ticker,date,Open,High,Low,Close,Volume,MA_7,MA_30,MA_90,RSI,Volatility,Daily_Return,Sharpe_Ratio,MA7,MA30,MA90,Return,Volatility20
GOOGL,2024-10-30,179.88667593834245,181.22080390832798,173.29574742034202,173.69400024414062,68890800.0,165.94958714076452,163.8431187947591,166.95403323703343,77.78267703536065,2.6738069959699478,0.028170707331002808,0.06060271970784612,165.94958714076452,163.8431187947591,166.95403323703343,0.02817070733100291,0.012320507417609063
GOOGL,2024-10-31,172.3698540409386,176.04365502457762,170.2492012343648,170.3587188720703,44769000.0,166.79869951520647,164.14080607096355,166.81380581325953,66.08086923245065,2.884502417410332,-0.01920205284801036,0.06060271970784612,166.79869951520647,164.14080607096355,166.81380581325953,-0.019202052848010354,0.013247337681541807
GOOGL,2024-11-01,169.32328866587017,171.56340969304173,168.13851111414587,170.5379180908203,31796500.0,168.00907461983817,164.39634552001954,166.67722659640842,63.802839965377686,3.0997428104067435,0.0010518934395401763,0.06060271970784612,168.00907461983817,164.39634552001954,166.67722659640842,0.0010518934395402635,0.01318195045233242
GOOGL,2024-11-04,169.18387535736116,169.98036580888692,167.2723073887744,168.49691772460938,21492700.0,168.93641226632255,164.64159647623697,166.50106675889757,57.72053598651206,3.1241343361744467,-0.011968015025983832,0.06060271970784612,168.93641226632255,164.64159647623697,166.50106675889757,-0.01196801502598388,0.012155395513428698
GOOGL,2024-11-05,168.6860840596654,169.78126041606683,168.09867819204692,168.99473571777344,18242100.0,169.57218061174666,164.8888397216797,166.3664537217882,59.27875608027925,3.166490087496009,0.002954463499312753,0.06060271970784612,169.57218061174666,164.8888397216797,166.3664537217882,0.0029544634993128316,0.012058456861727445
GOOGL,2024-11-06,173.03692280821232,176.1631358258417,172.73823693941065,175.73501586914062,33695500.0,170.96461268833704,165.3873082478841,166.29745262993706,73.23754100983187,3.6392679279916025,0.039884556893083754,0.06060271970784612,170.96461268833704,165.3873082478841,166.29745262993706,0.03988455689308368,0.014106965713124059
GOOGL,2024-11-07,176.63107376791186,180.28495857669466,176.4120384765477,179.95640563964844,25352900.0,172.53910173688615,165.98533782958984,166.25049845377603,76.28148482150951,4.449890776217441,0.02402133547278494,0.06060271970784612,172.53910173688615,165.98533782958984,166.25049845377603,0.024021335472784955,0.014742696614900545
GOOGL,2024-11-08,179.85681428948374,180.10571661492824,177.2981062836462,177.56692504882812,22006200.0,173.09237670898438,166.4632303873698,166.17058698866103,70.56448693840436,4.891706436768416,-0.01327810800803112,0.06060271970784612,173.09237670898438,166.4632303873698,166.17058698866103,-0.013278108008031086,0.015323498711317312
GOOGL,2024-11-11,177.79591845275107,179.7572700755342,177.68640081725277,179.5581512451172,17450400.0,174.40658133370536,166.94444122314454,166.05999230278863,71.33238353262239,5.435089172219764,0.0112139476185754,0.06060271970784612,174.40658133370536,166.94444122314454,166.05999230278863,0.011213947618575304,0.015338176977990654
GOOGL,2024-11-12,179.03048606955645,181.68876129211964,178.60236613626623,180.82257080078125,25134900.0,175.87581743512834,167.42996622721355,165.98079155815972,77.2569258898412,5.993454066190977,0.007041838796490986,0.06060271970784612,175.87581743512834,167.42996622721355,165.98079155815972,0.007041838796491007,0.015343071325338896
GOOGL,2024-11-13,179.66765368671196,180.16545831655327,177.75607053934468,178.09458923339844,23184000.0,177.24691336495536,167.8620600382487,165.87183227539063,71.69706570002144,6.282363398668602,-0.015086510247596956,0.06060271970784612,177.24691336495536,167.8620600382487,165.87183227539063,-0.015086510247596996,0.015919558021956166
GOOGL,2024-11-14,177.49723958577857,178.03487716000262,173.55463493650558,174.80909729003906,31007500.0,178.0775364467076,168.18463745117188,165.70206281873914,63.56936592245708,6.384949410729196,-0.018448016627016315,0.06060271970784612,178.0775364467076,168.18463745117188,165.70206281873914,-0.01844801662701634,0.016242794761356195
GOOGL,2024-11-15,172.96721191394371,173.37541540242353,170.46823785970153,171.732666015625,32504600.0,177.50577218191964,168.3648432413737,165.56008792453343,57.27984765965049,6.406950347411826,-0.01759880533740027,0.06060271970784612,177.50577218191964,168.3648432413737,165.56008792453343,-0.017598805337400325,0.016939020805833385
GOOGL,2024-11-18,172.6585688053745,174.6697039128958,172.1408476982141,174.5303192138672,20135300.0,176.7306169782366,168.7737070719401,165.45472174750435,57.11754105780974,6.3955912065704865,0.01629074574541133,0.06060271970784612,176.7306169782366,168.7737070719401,165.45472174750435,0.01629074574541134,0.017204239459144562
GOOGL,2024-11-19,172.95724636134872,178.08462810700078,172.7979452295751,177.33792114257812,23434900.0,176.6979021344866,169.22969563802084,165.36442175971138,54.877387245855374,6.505022618788079,0.01608661429920688,0.06060271970784612,176.6979021344866,169.22969563802084,165.36442175971138,0.01608661429920688,0.01742548378897164
GOOGL,2024-11-20,176.56135042889815,176.89985394642653,173.01698373526585,175.2073211669922,18997100.0,176.07635498046875,169.69829559326172,165.27928297254775,56.706120808859154,6.40849721043547,-0.012014350691936633,0.06060271970784612,176.07635498046875,169.69829559326172,165.27928297254775,-0.012014350691936682,0.017307203873731372
GOOGL,2024-11-21,173.13647259575043,173.3654737011491,162.98125951876034,166.89401245117188,59734400.0,174.08656093052454,169.88248392740886,165.1338122897678,45.8858172012593,6.237966941953221,-0.04744840946399037,0.06060271970784612,174.08656093052454,169.88248392740886,165.1338122897678,-0.047448409463990315,0.02079062344118938
GOOGL,2024-11-22,165.12181631038618,165.7291386198519,163.18036592990532,164.03659057617188,38604600.0,172.0782754080636,169.93292744954428,164.99338124593098,45.05519080462258,6.182274545041074,-0.01712117668592811,0.06060271970784612,172.0782754080636,169.93292744954428,164.99338124593098,-0.017121176685928163,0.020922922704758845
GOOGL,2024-11-25,165.36074656125817,167.88960271467622,164.88285834642193,166.9138946533203,33135300.0,170.9503893171038,170.02220001220704,164.88525170220268,47.808745606886035,6.1161524731660535,0.017540623509925583,0.06060271970784612,170.9503893171038,170.02220001220704,164.88525170220268,0.01754062350992558,0.021205157467251993
GOOGL,2024-11-26,166.8939932592079,169.07438007569232,166.84420975542025,168.37744140625,20486700.0,170.47107151576452,170.14366353352864,164.74908277723523,41.283291489989416,6.04324921434629,0.008768273941300513,0.06060271970784612,170.47107151576452,170.14366353352864,164.74908277723523,0.00876827394130042,0.02091334836267716
GOOGL,2024-11-27,168.25798309333703,168.73587133599466,167.28229016697128,168.48696899414062,19266500.0,169.60773577008928,170.2787343343099,164.61280500623914,34.94508285340832,5.95590600743058,0.0006504884916641775,0.06060271970784612,169.60773577008928,170.2787343343099,164.61280500623914,0.0006504884916642695,0.019843236196679298
GOOGL,2024-11-29,167.76016976407897,168.68607913599834,166.4260569265254,168.20819091796875,14257200.0,168.3034885951451,170.47852020263673,164.57462615966796,36.99500014842646,5.773815358986156,-0.0016545972536402497,0.06060271970784612,168.3034885951451,170.47852020263673,164.57462615966796,-0.0016545972536402553,0.019394427185746244
GOOGL,2024-12-02,168.02900177825322,171.3244664436512,167.82988293769444,170.737060546875,23789100.0,167.66487993512834,170.7463394165039,164.62365095350478,37.92257986341065,5.583904400830432,0.01503416459748694,0.06060271970784612,167.66487993512834,170.7463394165039,164.62365095350478,0.015034164597486965,0.01970121432996154
GOOGL,2024-12-03,170.73705804160417,171.92182044267236,170.0998686460895,170.58770751953125,22248700.0,168.1925506591797,170.98760833740235,164.67410956488715,35.54555845373817,5.40685178918615,-0.0008747545896911226,0.06060271970784612,168.1925506591797,170.98760833740235,164.67410956488715,-0.0008747545896911069,0.01949439391348223
GOOGL,2024-12-04,170.39855223151233,174.14205350692782,170.30895102654836,173.6044158935547,31615100.0,169.55938284737724,171.2939244588216,164.73013678656685,43.709937370412334,5.280478249298624,0.017684207249681474,0.06060271970784612,169.55938284737724,171.2939244588216,164.73013678656685,0.01768420724968145,0.01985505166635705
GOOGL,2024-12-05,174.5900625293299,175.28698606114204,171.57336730521956,171.8820037841797,21356200.0,170.26911272321428,171.62114817301432,164.75862969292535,45.711785871404096,4.984756044154156,-0.00992147636631026,0.06060271970784612,170.26911272321428,171.62114817301432,164.75862969292535,-0.009921476366310245,0.01781000493305963
GOOGL,2024-12-06,171.2746759024565,174.3112874696141,171.10542413534188,173.9429168701172,21462400.0,171.0641806466239,172.01906026204426,164.79621225992838,53.33733611223878,4.656352476838636,0.011990278450123525,0.06060271970784612,171.0641806466239,172.01906026204426,164.79621225992838,0.01199027845012357,0.01711145818083205
GOOGL,2024-12-09,173.3947033817355,175.68721709610546,173.08569798716198,174.80010986328125,25389600.0,171.96605791364397,172.3609186808268,164.85193600124782,50.43272381789623,4.461034248507428,0.004928013215991582,0.06060271970784612,171.96605791364397,172.3609186808268,164.85193600124782,0.004928013215991678,0.016938503391203227
GOOGL,2024-12-10,182.2558298947272,185.75441857624554,180.46167600322863,184.5682830810547,54813000.0,174.30321393694197,172.98026173909506,165.06149071587456,59.4801767155885,4.8210098324362045,0.05588196269106209,0.06060271970784612,174.30321393694197,172.98026173909506,165.06149071587456,0.05588196269106205,0.021034332967132068
GOOGL,2024-12-11,184.7078071462048,194.97433891650417,184.24931049684508,194.7650146484375,67894100.0,177.73577880859375,173.8412628173828,165.46620568169487,71.16622448335892,6.186730589441851,0.055246391184691435,0.06060271970784612,177.73577880859375,173.8412628173828,165.46620568169487,0.055246391184691435,0.02421381036270771
GOOGL,2024-12-12,194.36634216171947,194.54574994637335,191.08703979883614,191.3362274169922,34817500.0,180.6998530796596,174.42933705647786,165.8434285481771,79.57980061802283,6.9621404431624185,-0.0176047389087536,0.06060271970784612,180.6998530796596,174.42933705647786,165.8434285481771,-0.01760473890875358,0.024324559524390818
GOOGL,2024-12-13,190.3892909926089,192.10370292043277,189.0237477931648,189.2031707763672,25143500.0,182.9282466343471,175.05748545328777,166.1897699991862,80.99992669710304,7.417429857614915,-0.011148211028412737,0.06060271970784612,182.9282466343471,175.05748545328777,166.1897699991862,-0.011148211028412791,0.02402496168380595
GOOGL,2024-12-16,192.2432425689094,198.3533273175459,191.99405497177682,196.02093505859375,44934900.0,186.37666538783483,175.90691935221355,166.57772708468968,82.68117488916155,8.289842760535082,0.036034091047474924,0.06060271970784612,186.37666538783483,175.90691935221355,166.57772708468968,0.036034091047475014,0.024449020966908614
GOOGL,2024-12-17,196.60901291047233,200.76546017959686,194.34638528405358,194.7849578857422,43504000.0,189.3540998186384,176.78318735758464,166.9338329739041,79.80246755407138,8.850014890056938,-0.0063053325017662495,0.06060271970784612,189.3540998186384,176.78318735758464,166.9338329739041,-0.0063053325017662365,0.02451507604932357
GOOGL,2024-12-18,194.5856262059038,196.35984080968126,187.1299370164791,187.78778076171875,34166100.0,191.20948137555803,177.4096221923828,167.22743801540798,68.85143336099426,8.944327082974754,-0.03592257430950018,0.06060271970784612,191.20948137555803,177.4096221923828,167.22743801540798,-0.03592257430950019,0.026073995513800234
GOOGL,2024-12-19,191.00727128528027,192.40271566857012,187.76783270124025,187.89739990234375,32265200.0,191.68506949288505,177.81503499348958,167.50160200330947,69.29454463240612,9.139318262559977,0.0005837394753820227,0.06060271970784612,191.68506949288505,177.81503499348958,167.50160200330947,0.0005837394753820391,0.025838535367511687
GOOGL,2024-12-20,185.1762848637503,192.263180692445,184.61810708296375,190.78799438476562,63462900.0,191.11692374093192,178.17608795166015,167.84975450303818,69.51069804236457,9.435970137781224,0.0153838982547082,0.06060271970784612,191.11692374093192,178.17608795166015,167.84975450303818,0.015383898254708095,0.022933792835631916
GOOGL,2024-12-23,191.99405011204706,194.46600196365952,189.53207549795792,193.99752807617188,25675000.0,191.49710954938615,178.7237747192383,168.22329406738282,71.4987371373544,9.866412031879683,0.016822513920522298,0.06060271970784612,191.49710954938615,178.7237747192383,168.22329406738282,0.016822513920522253,0.02230537621797794
GOOGL,2024-12-24,194.20684004621347,195.47271728515625,193.15028707875092,195.47271728515625,10403300.0,192.39275905064173,179.25426025390624,168.59488542344835,70.66825225645135,10.329777763935367,0.007604164978871027,0.06060271970784612,192.39275905064173,179.25426025390624,168.59488542344835,0.007604164978870953,0.022207509988928117
GOOGL,2024-12-26,194.5158209114561,196.11062752392144,193.74833410760493,194.96437072753906,12046600.0,192.2418212890625,179.72565358479818,168.91984168158638,72.32809858851411,10.719152330527503,-0.002600601069435229,0.06060271970784612,192.2418212890625,179.72565358479818,168.91984168158638,-0.002600601069435271,0.022336225360891724
GOOGL,2024-12-27,194.31647638353087,194.68528435280825,190.0304468655215,192.1335906982422,18891400.0,191.86305454799108,180.19362030029296,169.2077106051975,67.3380167471992,10.949465930850753,-0.014519473577317695,0.06060271970784612,191.86305454799108,180.19362030029296,169.2077106051975,-0.014519473577317643,0.02283627718465156
GOOGL,2024-12-30,189.1832377151322,191.92430144195808,188.50543950298513,190.61856079101562,14264700.0,192.2674516950335,180.7206024169922,169.49343905978733,64.8902633106008,11.061253144387585,-0.007885294298205314,0.06060271970784612,192.2674516950335,180.7206024169922,169.49343905978733,-0.007885294298205281,0.02300005942138816
GOOGL,2024-12-31,190.45905938330324,191.3362045613809,187.897403674237,188.68484497070312,17466900.0,192.37994384765625,181.28567504882812,169.78032955593534,54.545442291990796,11.019192127162581,-0.010144425664993486,0.06060271970784612,192.37994384765625,181.28567504882812,169.78032955593534,-0.010144425664993517,0.023197769362884178
GOOGL,2025-01-02,190.03045932269364,191.37607845803336,186.89070161917323,188.81442260742188,20370800.0,192.09800502232142,181.76181182861328,170.04855312771267,41.55109062074823,11.025833738553477,0.000686741093270471,0.06060271970784612,192.09800502232142,181.76181182861328,170.04855312771267,0.0006867410932704932,0.023178649521008093
GOOGL,2025-01-03,190.74811471378376,192.58214696582633,189.36263229859958,191.166748046875,18596200.0,191.693607875279,182.22277272542317,170.33694780137805,49.751778137435394,11.123148815052733,0.012458399135875441,0.06060271970784612,191.693607875279,182.22277272542317,170.33694780137805,0.012458399135875542,0.023061325083390028
GOOGL,2025-01-06,193.34964695093382,197.57587431060844,193.22007973541784,196.23025512695312,29563600.0,191.80182756696428,182.9235371907552,170.69795447455513,59.47834885111858,11.326303875426829,0.026487384086465334,0.06060271970784612,191.80182756696428,182.9235371907552,170.69795447455513,0.026487384086465227,0.023251188301019174
GOOGL,2025-01-07,196.4694824542812,200.34684110917007,193.96764429186354,194.85475158691406,26487200.0,191.78616768973214,183.85556182861328,171.0638948228624,48.156341079915606,11.11013476546916,-0.007009640481531081,0.06060271970784612,191.78616768973214,183.85556182861328,171.0638948228624,-0.0070096404815310764,0.023419751974456705
GOOGL,2025-01-08,191.944242637603,195.6521403419425,191.7548576174653,193.3197479248047,24864800.0,191.95561872209822,184.8316670735677,171.42460055881077,47.70529600018353,10.582701392596647,-0.007877681450455642,0.06060271970784612,191.95561872209822,184.8316670735677,171.42460055881077,-0.007877681450455642,0.02362329631957849
GOOGL,2025-01-10,193.6685895212531,195.88137644043036,189.69155028344466,191.41592407226562,26665200.0,192.06952776227678,185.64840138753254,171.74647640652125,56.76071283561311,10.086022622172049,-0.009848056771104369,0.06060271970784612,192.06952776227678,185.64840138753254,171.74647640652125,-0.009848056771104341,0.020595318055444775
GOOGL,2025-01-13,189.45234965681547,190.55872796393814,186.75114946876002,190.3892822265625,21823700.0,192.31301879882812,186.3821294148763,172.12345208062067,54.489947190030115,9.573935352038866,-0.005363408769040213,0.06060271970784612,192.31301879882812,186.3821294148763,172.12345208062067,-0.005363408769040179,0.016379085317668407
GOOGL,2025-01-14,190.61855338184407,191.3561389494114,187.69806677944703,189.04368591308594,17174900.0,192.34577069963728,187.06735331217448,172.4955300225152,46.67174815980267,8.965274133647467,-0.007067605370113787,0.06060271970784612,192.34577069963728,187.06735331217448,172.4955300225152,-0.00706760537011375,0.015981796816954823
GOOGL,2025-01-15,192.462522950062,195.72190087885951,191.23652426846428,194.91453552246094,21776000.0,192.88116891043526,187.9575647989909,172.92411176893447,51.588392788706784,8.33158517877561,0.031055518098997294,0.06060271970784612,192.88116891043526,187.9575647989909,172.92411176893447,0.031055518098997315,0.017236270821950995
GOOGL,2025-01-16,193.50911023082176,194.8447520350506,192.1834304546711,192.28311157226562,17815400.0,192.31729125976562,188.67576649983724,173.39327697753907,44.68790818945582,7.700725926019291,-0.013500398742155794,0.06060271970784612,192.31729125976562,188.67576649983724,173.39327697753907,-0.013500398742155806,0.015504089227086642
GOOGL,2025-01-17,195.89135939313564,196.58908164731528,193.12039443424771,195.3630828857422,27735100.0,192.38991001674108,189.5016123453776,173.9188991970486,50.61163897710931,6.989686727217517,0.016017898235014878,0.06060271970784612,192.38991001674108,189.5016123453776,173.9188991970486,0.016017898235014982,0.015889293564953267
GOOGL,2025-01-21,198.4231075033933,201.63262976778796,197.22699486763423,197.4064178466797,29971300.0,192.97372000558036,190.29501241048177,174.4677783542209,58.288965284980556,6.453270971939199,0.010459166239368475,0.06060271970784612,192.97372000558036,190.29501241048177,174.4677783542209,0.01045916623936849,0.013540304689270581
GOOGL,2025-01-22,198.41313252508547,199.82851627036754,196.88810562725033,197.72537231445312,26200600.0,193.87506975446428,191.15645802815754,174.99254557291667,61.60855642270068,5.57582585794221,0.0016157249153933837,0.06060271970784612,193.87506975446428,191.15645802815754,174.99254557291667,0.0016157249153934128,0.013534233302304046
GOOGL,2025-01-23,197.49612311807823,199.64910762651434,194.5656745164631,197.33663940429688,26951400.0,194.8675493512835,191.93624877929688,175.47394375271267,64.88340105626779,4.643317854057149,-0.0019660244186468262,0.06060271970784612,194.8675493512835,191.93624877929688,175.47394375271267,-0.0019660244186467946,0.01322686221216711
GOOGL,2025-01-24,197.45625853253006,200.24714745985025,197.35657740975262,199.5594024658203,23877500.0,196.36979457310267,192.76155853271484,175.94939659966363,67.2424913038645,3.5684573583240513,0.011263813289986727,0.06060271970784612,196.36979457310267,192.76155853271484,175.94939659966363,0.011263813289986713,0.012949438099272834
GOOGL,2025-01-27,191.7847629127979,196.24023876132983,190.11021420279943,191.18670654296875,41728900.0,195.83724757603235,192.98217264811197,176.32518225775826,50.026841230428275,3.233302081477904,-0.04195590796221993,0.06060271970784612,195.83724757603235,192.98217264811197,176.32518225775826,-0.04195590796221993,0.016081622305298863
GOOGL,2025-01-28,192.1236428916819,194.84476727172617,190.06036222791346,194.6653594970703,24157900.0,196.17756870814733,192.97885080973307,176.72568088107639,47.801739197534175,3.2314579259302585,0.018195056638625362,0.06060271970784612,196.17756870814733,192.97885080973307,176.72568088107639,0.018195056638625307,0.01663443106426781
GOOGL,2025-01-29,194.92450036864417,196.15049906796548,192.80141720875304,194.77499389648438,18218300.0,196.0935559953962,193.09347635904948,177.12197740342882,49.88383024591894,3.2321714563053003,0.0005631941897485488,0.06060271970784612,196.0935559953962,193.09347635904948,177.12197740342882,0.0005631941897485948,0.016276957537129842
GOOGL,2025-01-30,197.35658576249432,200.74553115150178,197.0276562944523,200.21725463867188,24354700.0,196.49510410853796,193.46061248779296,177.55296800401476,59.019806520176665,3.396403314183965,0.02794127024888964,0.06060271970784612,196.49510410853796,193.46061248779296,177.55296800401476,0.027941270248889705,0.017214167720425142
GOOGL,2025-01-31,201.3435699298202,204.81225687597484,201.1442229024234,203.3570098876953,32001100.0,197.29962376185827,193.70514831542968,178.00280439588758,65.12630137208717,3.8242448224800425,0.015681741589603213,0.06060271970784612,197.29962376185827,193.70514831542968,178.00280439588758,0.015681741589603115,0.017176418069185025
GOOGL,2025-02-03,200.03782657620917,203.08788015886492,199.44974753049775,200.57606506347656,27838300.0,197.76239885602678,193.89818522135417,178.44098968505858,62.354932471771164,4.021692113615021,-0.013675185457115727,0.06060271970784612,197.76239885602678,193.89818522135417,178.44098968505858,-0.013675185457115768,0.01761215555856559
GOOGL,2025-02-04,202.7290614411804,206.37717152288226,202.1509443892273,205.7093505859375,43856400.0,198.6409628731864,194.49557088216145,178.93134426540797,68.5119503835438,4.396341394378052,0.02559271227519794,0.06060271970784612,198.6409628731864,194.49557088216145,178.93134426540797,0.025592712275197993,0.01821126279318593
GOOGL,2025-02-05,190.4491175677977,192.12365103908184,187.41898765422886,190.70826721191406,70373900.0,198.57261439732142,194.58926645914713,179.2638699001736,46.1156290194761,4.279264982806342,-0.07292368252242651,0.06060271970784612,198.57261439732142,194.58926645914713,179.2638699001736,-0.07292368252242654,0.024262912587169783
GOOGL,2025-02-06,188.88420450981621,191.4757616843978,188.1067403992826,190.97738647460938,29297400.0,198.04576110839844,194.5955795288086,179.5856684366862,48.73918972916713,4.273599657693409,0.0014111567717002458,0.06060271970784612,198.04576110839844,194.5955795288086,179.5856684366862,0.0014111567717003393,0.024228735774252635
GOOGL,2025-02-07,190.42916818748597,190.5587353980611,182.64454994685505,184.7377166748047,49315000.0,196.6118643624442,194.28691914876302,179.82464141845702,40.33018330803203,4.637209418705249,-0.03267229652152695,0.06060271970784612,196.6118643624442,194.28691914876302,179.82464141845702,-0.03267229652152692,0.025228041171574768
GOOGL,2025-02-10,186.74120471977687,187.58843348505013,185.2560410594202,185.8640594482422,23105600.0,194.56140790666853,193.9666305541992,180.05511067708332,39.317358233700794,4.8780597096453135,0.006096983299951738,0.06060271970784612,194.56140790666853,193.9666305541992,180.05511067708332,0.006096983299951786,0.02521754728359609
GOOGL,2025-02-11,184.42873780232077,186.332534845636,183.6811749516247,184.71780395507812,21239500.0,191.89866420200892,193.6250783284505,180.26023271348743,38.14285809663485,5.156562941482945,-0.0061671713001795365,0.06060271970784612,191.89866420200892,193.6250783284505,180.26023271348743,-0.006167171300179519,0.025225235394174456
GOOGL,2025-02-12,182.62460414541655,184.50846173776452,181.23912173844323,183.01333618164062,22072600.0,189.38970293317522,193.3210698445638,180.45891672770182,37.24934500711228,5.504625017783539,-0.009227414666818002,0.06060271970784612,189.38970293317522,193.3210698445638,180.45891672770182,-0.009227414666817979,0.025256273339037287
GOOGL,2025-02-13,183.72104784589166,185.6746701852319,182.54487442146038,185.53512573242188,21402500.0,186.50767081124442,193.15162200927733,180.6856206258138,37.58165333667698,5.666544268539551,0.013779266600978059,0.06060271970784612,186.50767081124442,193.15162200927733,180.6856206258138,0.013779266600978168,0.024370985672298263
GOOGL,2025-02-14,184.45862127858567,185.79426312591357,183.7210357377169,184.62806701660156,20448400.0,185.63907078334265,193.01639607747396,180.88897145589192,43.3075544525011,5.823058520595472,-0.004888878654322683,0.06060271970784612,185.63907078334265,193.01639607747396,180.88897145589192,-0.004888878654322637,0.0242360331196355
GOOGL,2025-02-18,184.99687605998665,185.35570680408472,181.14941899629233,183.17282104492188,29916700.0,184.52413286481584,192.8283426920573,181.1212871975369,37.76788681119402,6.050109065986308,-0.007882040879238763,0.06060271970784612,184.52413286481584,192.8283426920573,181.1212871975369,-0.007882040879238716,0.02390111436394235
GOOGL,2025-02-19,183.47185603605197,184.85733850337527,182.99340488662492,184.66795349121094,19549400.0,184.51416669573103,192.6117162068685,181.35472819010417,39.55072742239339,6.225459450490667,0.00816241425862187,0.06060271970784612,184.51416669573103,192.6117162068685,181.35472819010417,0.008162414258621853,0.02383879391341068
GOOGL,2025-02-20,184.1994764251086,184.7078136523139,182.12623377404523,183.9602508544922,20441500.0,184.24219403948103,192.2027160644531,181.60818294949001,31.368549539293397,6.380653979706879,-0.0038322980427269006,0.06060271970784612,184.24219403948103,192.2027160644531,181.60818294949001,-0.0038322980427268893,0.023813753934837062
GOOGL,2025-02-21,184.54832157311532,184.73770657345142,178.49805484578573,179.076171875,35199200.0,183.43624659946985,191.67676340738933,181.80493638780382,23.24259099764555,6.791586313796867,-0.0265496429625733,0.06060271970784612,183.43624659946985,191.67676340738933,181.80493638780382,-0.02654964296257334,0.02436791902316419
GOOGL,2025-02-24,181.3986125849473,182.52493020594952,178.30868023037235,178.66751098632812,29854200.0,182.81541442871094,191.1883555094401,181.98431667751737,24.524873839663798,7.184822790178722,-0.002282050617862947,0.06060271970784612,182.81541442871094,191.1883555094401,181.98431667751737,-0.0022820506178629074,0.024091807657822643
GOOGL,2025-02-25,177.46142612582926,178.15916354017307,174.1223215693703,174.84994506835938,41913400.0,181.28896004813058,190.6361562093099,182.10225253634982,12.984266132320869,7.778779319937575,-0.021366872448684165,0.06060271970784612,181.28896004813058,190.6361562093099,182.10225253634982,-0.021366872448684182,0.022847742170762568
GOOGL,2025-02-26,174.50109332110333,175.50780571224857,171.0224290795126,172.16868591308594,35431300.0,179.50904846191406,190.02880299886067,182.18486531575522,18.431820047785777,8.478559161611917,-0.015334629669029475,0.06060271970784612,179.50904846191406,190.02880299886067,182.18486531575522,-0.015334629669029431,0.022342371703892246
GOOGL,2025-02-27,173.4246033939964,173.99274319952536,167.3942605774098,167.9524383544922,39991000.0,177.33470807756697,189.3257614135742,182.2239496866862,15.439917804993911,9.388658591658233,-0.024489050004843464,0.06060271970784612,177.33470807756697,189.3257614135742,182.2239496866862,-0.02448905000484347,0.022662184726603685
GOOGL,2025-02-28,168.13184735576206,170.05558350433006,166.22806568264113,169.72665405273438,48130600.0,175.20023672921317,188.48616536458334,182.307416788737,23.980707269633257,9.979294705760097,0.0105637983921222,0.06060271970784612,175.20023672921317,188.48616536458334,182.307416788737,0.010563798392122292,0.02155269037745195
GOOGL,2025-03-03,171.37129548555112,172.80661854958163,165.39079285822712,166.46728515625,40770500.0,172.70124162946428,187.62563781738282,182.34924791124132,18.693722869626924,10.725738327207488,-0.01920363607398802,0.06060271970784612,172.70124162946428,187.62563781738282,182.34924791124132,-0.019203636073988006,0.020938112981739483
GOOGL,2025-03-04,165.69979362882594,172.72687185175528,165.2612210149662,170.3645782470703,45388000.0,171.45672825404577,186.79235432942707,182.42719167073568,28.723408586609125,11.069448008872953,0.023411765784263402,0.06060271970784612,171.45672825404577,186.79235432942707,182.42719167073568,0.023411765784263405,0.022177272634982547
GOOGL,2025-03-05,169.96588759666264,173.21528852342593,168.51062527668861,172.457763671875,30954900.0,170.56962149483817,185.96073252360026,182.5165564643012,34.53115147070005,11.181144839210386,0.012286506070346715,0.06060271970784612,170.56962149483817,185.96073252360026,182.5165564643012,0.012286506070346759,0.02130226272101476
GOOGL,2025-03-06,169.97585437589512,174.24194511914502,169.9459530788933,171.78994750976562,28302000.0,170.13247898646765,185.09621836344402,182.6246081882053,28.6994421397318,11.242629545852678,-0.003872346178511213,0.06060271970784612,170.13247898646765,185.09621836344402,182.6246081882053,-0.003872346178511177,0.014977510901264132
GOOGL,2025-03-07,170.7034564793899,174.40140690524717,169.7166833840427,173.29501342773438,27385800.0,170.2933829171317,184.29483083089193,182.7500466240777,32.757038007632445,11.19679560904396,0.008761082588276549,0.06060271970784612,170.2933829171317,184.29483083089193,182.7500466240777,0.008761082588276459,0.015233732792980351
GOOGL,2025-03-10,167.906369246359,168.10596109578225,163.34598174937858,165.52139282226562,43604000.0,169.9460906982422,183.1602305094401,182.76090257432725,27.47462788868205,11.32055502506955,-0.044857728169486084,0.06060271970784612,169.9460906982422,183.1602305094401,182.76090257432725,-0.04485772816948608,0.01659291904935903
GOOGL,2025-03-11,164.56341811184632,166.39954739419704,161.03084947828359,163.6952362060547,39587400.0,169.08445957728796,182.2438481648763,182.7354275173611,23.460478846283067,11.752861726147529,-0.011032752836799995,0.06060271970784612,169.08445957728796,182.2438481648763,182.7354275173611,-0.011032752836799942,0.01641236415900943
GOOGL,2025-03-12,166.2299041704089,167.2876739545911,163.1863112454469,166.7587890625,28372400.0,169.1261029924665,181.31362915039062,182.71124759250216,29.457550238404423,11.839875484325052,0.018714978685079164,0.06060271970784612,169.1261029924665,181.31362915039062,182.71124759250216,0.018714978685079098,0.017332356728889442
GOOGL,2025-03-13,165.69104376890482,165.78086619728484,161.76931036259103,162.41793823242188,31756200.0,167.9908687046596,180.2350606282552,182.58595801459418,29.84477891019567,12.043364728858538,-0.026030716908427568,0.06060271970784612,167.9908687046596,180.2350606282552,182.58595801459418,-0.02603071690842762,0.01794663075269825
